stdID,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10
std01,988,1044,0,885,1034,0,957,1081,1124,1073
std02,984,998,992,1198,1333,0,0,986,927,1052
std03,970,0,951,956,1109,0,980,1079,1149,0
std04,976,997,1163,1210,1337,0,978,1089,0,876
std05,0,968,1008,1117,1233,0,978,1019,969,1183
std06,0,833,988,1054,1207,0,958,1049,1024,1085
std07,0,831,910,1025,1202,0,986,1078,1046,1109
std08,998,1042,1186,1296,1315,0,0,0,915,1032
std09,986,1040,1066,0,968,1090,1185,1286,0,928
std10,0,951,1038,0,850,1075,1188,1288,0,769
std11,0,910,1024,1101,1255,0,0,925,1034,0
std12,980,1042,1157,0,924,0,0,984,0,0
std13,988,0,933,1026,1119,0,981,1055,0,719
std14,969,977,1122,1206,1360,0,975,1071,1142,0
std15,988,0,892,1092,1087,0,0,0,946,1095
std16,0,0,0,757,1003,0,990,1086,1048,1100
std17,991,1065,1147,0,888,0,986,1070,0,914
std18,988,972,1130,0,933,1093,1190,1289,1370,1457
std19,0,848,1032,0,887,0,980,1089,1074,1215
std20,988,0,951,0,948,1074,1191,1154,0,838
std21,993,929,0,0,838,0,0,921,915,1036
std22,0,854,956,0,952,0,882,1076,0,891
std23,0,821,953,0,911,937,1129,1165,0,771
std24,988,1051,1138,0,957,0,0,879,0,0
std25,0,0,910,0,0,857,1082,1186,0,887
std26,0,919,912,1020,1207,0,960,0,0,745
std27,993,851,1148,0,872,0,982,1075,0,816
std28,0,796,0,0,837,0,954,964,1107,1164
std29,990,1061,1170,0,917,1070,1186,1291,1336,1442
std30,994,1024,1132,0,950,0,990,1082,0,0
std31,0,948,0,0,941,0,0,975,0,0
std32,986,974,1138,0,962,1071,1085,1267,1366,1389
std33,994,1040,0,0,970,0,0,865,994,1112
std34,0,856,0,0,824,0,932,1082,1121,1139
std35,993,0,921,978,1139,0,0,947,957,1029
std36,0,888,1039,0,960,1074,1115,0,943,867
std37,993,969,1133,0,879,0,982,1089,0,911
std38,0,0,849,0,923,975,0,890,0,850
std39,0,0,903,854,1120,0,945,1022,0,704
std40,963,981,1125,1124,1265,0,888,1038,1057,1155
std41,967,1054,1119,1202,1270,1405,1483,1367,0,690
std42,928,918,1135,1160,1226,0,0,934,953,0
std43,0,0,952,0,946,1088,1185,1275,1231,1408
std44,990,1001,1101,0,938,0,0,988,1048,1182
std45,0,867,1008,0,913,0,0,963,0,782
std46,0,937,0,0,770,0,978,0,0,0
std47,0,0,0,0,967,0,940,0,825,962
